path_id	work_id	path_name	selected	rank	selection_status	replacement_transaction_id	notes
quick_path_3000	work_candidate_muallaqat	global_literature_canon_quick_path	true	216	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_amarushataka	global_literature_canon_quick_path	true	217	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_harshacharita	global_literature_canon_quick_path	true	218	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_kadambari	global_literature_canon_quick_path	true	219	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_ratnavali	global_literature_canon_quick_path	true	220	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_bhartrihari_satakas	global_literature_canon_quick_path	true	221	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_shishupala_vadha	global_literature_canon_quick_path	true	222	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_bhattikavya	global_literature_canon_quick_path	true	223	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_subandhu_vasavadatta	global_literature_canon_quick_path	true	224	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_devi_mahatmya	global_literature_canon_quick_path	true	225	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_diamond_sutra	global_literature_canon_quick_path	true	226	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_heart_sutra	global_literature_canon_quick_path	true	227	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_vimalakirti_sutra	global_literature_canon_quick_path	true	228	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_muttollayiram	global_literature_canon_quick_path	true	229	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_kojiki	global_literature_canon_quick_path	true	230	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_nihon_shoki_mythic_books	global_literature_canon_quick_path	true	231	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_mufaddaliyat	global_literature_canon_quick_path	true	232	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_han_shan_poems	global_literature_canon_quick_path	true	233	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_dasakumaracarita	global_literature_canon_quick_path	true	234	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_kalila_wa_dimna	global_literature_canon_quick_path	true	235	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_mudrarakshasa_duplicate_guard	global_literature_canon_quick_path	true	236	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_mudrarakshasa	global_literature_canon_quick_path	true	237	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_wang_wei_poems	global_literature_canon_quick_path	true	238	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_du_fu_selected_poems	global_literature_canon_quick_path	true	239	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_li_bai_selected_poems	global_literature_canon_quick_path	true	240	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_tevaram	global_literature_canon_quick_path	true	241	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_uttararama_charita	global_literature_canon_quick_path	true	242	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_lilavai	global_literature_canon_quick_path	true	243	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_bodhicaryavatara	global_literature_canon_quick_path	true	244	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_manyoshu	global_literature_canon_quick_path	true	245	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_canon_beowulf	global_literature_canon_quick_path	true	246	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_dream_of_rood	global_literature_canon_quick_path	true	247	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_song_everlasting_sorrow	global_literature_canon_quick_path	true	248	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_nihon_ryoiki	global_literature_canon_quick_path	true	249	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_sahih_al_bukhari_selected	global_literature_canon_quick_path	true	250	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_hamasa	global_literature_canon_quick_path	true	251	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_nalayira_divya_prabandham	global_literature_canon_quick_path	true	252	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_sahih_muslim_selected	global_literature_canon_quick_path	true	253	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_andal_poems	global_literature_canon_quick_path	true	254	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_abu_nuwas_poems	global_literature_canon_quick_path	true	255	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave005_al_khansa_elegies	global_literature_canon_quick_path	true	256	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_abu_tammam_poems	global_literature_canon_quick_path	true	257	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave001_tolkappiyam	global_literature_canon_quick_path	true	258	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_bai_juyi_poems	global_literature_canon_quick_path	true	259	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_du_mu_poems	global_literature_canon_quick_path	true	260	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_li_shangyin_poems	global_literature_canon_quick_path	true	261	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_tang_tales	global_literature_canon_quick_path	true	262	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_book_of_misers	global_literature_canon_quick_path	true	263	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_yingying_biography	global_literature_canon_quick_path	true	264	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_li_wa_zhuan	global_literature_canon_quick_path	true	265	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_tiruvacakam	global_literature_canon_quick_path	true	266	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_kavirajamarga	global_literature_canon_quick_path	true	267	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_kokinshu	global_literature_canon_quick_path	true	268	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_tosa_diary	global_literature_canon_quick_path	true	269	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_vikramarjuna_vijaya	global_literature_canon_quick_path	true	270	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_mutanabbi_poems	global_literature_canon_quick_path	true	271	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_tale_of_bamboo_cutter	global_literature_canon_quick_path	true	272	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_bhagavata_purana	global_literature_canon_quick_path	true	273	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave005_jahiz_animals	global_literature_canon_quick_path	true	274	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_kakawin_ramayana	global_literature_canon_quick_path	true	275	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_maqamat_al_hamadhani	global_literature_canon_quick_path	true	276	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_rudaki_poems	global_literature_canon_quick_path	true	277	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_kagero_diary	global_literature_canon_quick_path	true	278	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_ise_monogatari	global_literature_canon_quick_path	true	279	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_vaddaradhane	global_literature_canon_quick_path	true	280	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_daqiqi_gushtasp	global_literature_canon_quick_path	true	281	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_kitab_al_aghani	global_literature_canon_quick_path	true	282	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_old_english_elegies	global_literature_canon_quick_path	true	283	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_canon_pillow_book_sei_shonagon	global_literature_canon_quick_path	true	284	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_book_lamentations_narek	global_literature_canon_quick_path	true	285	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_canon_tale_of_genji	global_literature_canon_quick_path	true	286	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_shahnameh	global_literature_canon_quick_path	true	287	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_ring_of_dove	global_literature_canon_quick_path	true	288	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_song_of_roland	global_literature_canon_quick_path	true	289	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_eiga_monogatari	global_literature_canon_quick_path	true	290	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_garshaspnama	global_literature_canon_quick_path	true	291	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_kathasaritsagara	global_literature_canon_quick_path	true	292	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_keter_malkhut	global_literature_canon_quick_path	true	293	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_luzumiyat	global_literature_canon_quick_path	true	294	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_baba_taher_quatrains	global_literature_canon_quick_path	true	295	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_risalat_al_ghufran	global_literature_canon_quick_path	true	296	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_nasir_khusraw_safarnama	global_literature_canon_quick_path	true	297	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_eastasia_lit_su_shi_poems	global_literature_canon_quick_path	true	298	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_nasir_khusraw_poems	global_literature_canon_quick_path	true	299	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_ibn_zaydun_poems	global_literature_canon_quick_path	true	300	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_shmuel_hanagid_poems	global_literature_canon_quick_path	true	301	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_ibn_gabirol_poems	global_literature_canon_quick_path	true	302	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_vis_and_ramin	global_literature_canon_quick_path	true	303	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_southasia_lit_bilhana_chaurapanchasika	global_literature_canon_quick_path	true	304	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_wave005_izumi_shikibu_diary	global_literature_canon_quick_path	true	305	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_hitopadesha	global_literature_canon_quick_path	true	306	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_scale_lit_sarashina_diary	global_literature_canon_quick_path	true	307	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_kutadgu_bilig	global_literature_canon_quick_path	true	308	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_mandatory_digenes_akritas	global_literature_canon_quick_path	true	309	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_khamsa_nizami	global_literature_canon_quick_path	true	310	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_conference_of_birds	global_literature_canon_quick_path	true	311	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_knight_panther_skin	global_literature_canon_quick_path	true	312	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_global_lit_charyapada	global_literature_canon_quick_path	true	313	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_me_lit_nizami_eskandarnameh	global_literature_canon_quick_path	true	314	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_gita_govinda	global_literature_canon_quick_path	true	315	incumbent_selected	""	Wave 005 incumbent path
quick_path_3000	work_candidate_hayy_ibn_yaqzan	global_literature_canon_quick_path	true	316	incumbent_selected	""	Wave 005 incumbent path
